invoice_id,date_key,service_id,region_id,cust_type_id,revenue_amount,days_outstanding
INV_0146,20240913,SRV_01,REG_04,CUST_03,60298.93,30
INV_0147,20250825,SRV_01,REG_04,CUST_01,56920.26,67
INV_0148,20240426,SRV_01,REG_04,CUST_03,40268.71,78
INV_0149,20240214,SRV_03,REG_04,CUST_01,74901.07,108
INV_0150,20250215,SRV_01,REG_04,CUST_01,27547.83,18
INV_0151,20240308,SRV_02,REG_01,CUST_03,74623.94,67
INV_0152,20241028,SRV_03,REG_04,CUST_02,50564.17,98
INV_0153,20250718,SRV_05,REG_03,CUST_03,62919.35,51
INV_0154,20250301,SRV_01,REG_01,CUST_03,71751.48,87
INV_0155,20250430,SRV_01,REG_04,CUST_02,56715.72,103
INV_0156,20240513,SRV_01,REG_01,CUST_02,13556.19,45
INV_0157,20251112,SRV_01,REG_01,CUST_01,45454.3,27
INV_0158,20240607,SRV_04,REG_01,CUST_01,58382.39,73
INV_0159,20240819,SRV_03,REG_04,CUST_02,70035.9,106
INV_0160,20251211,SRV_01,REG_01,CUST_03,29571.64,23
INV_0161,20240526,SRV_04,REG_04,CUST_01,57227.82,27
INV_0162,20250120,SRV_04,REG_01,CUST_02,46735.66,113
INV_0163,20240223,SRV_05,REG_04,CUST_03,36017.91,54
INV_0164,20250512,SRV_04,REG_04,CUST_03,35093.95,36
INV_0165,20251125,SRV_03,REG_04,CUST_01,32668.44,76
INV_0166,20240226,SRV_05,REG_02,CUST_03,25261.3,15
INV_0167,20240108,SRV_04,REG_03,CUST_02,54256.99,64
INV_0168,20250726,SRV_02,REG_04,CUST_03,6311.91,9
INV_0169,20241116,SRV_04,REG_03,CUST_03,13062.14,2
INV_0170,20241128,SRV_03,REG_01,CUST_01,35569.82,13
INV_0171,20240906,SRV_03,REG_01,CUST_02,28765.93,42
INV_0172,20240621,SRV_03,REG_02,CUST_03,29576.98,104
INV_0173,20251022,SRV_05,REG_01,CUST_01,17144.93,19
INV_0174,20251102,SRV_05,REG_03,CUST_02,58191.4,57
INV_0175,20251128,SRV_03,REG_01,CUST_01,35783.4,60
INV_0176,20250328,SRV_02,REG_01,CUST_02,10193.35,59
INV_0177,20250407,SRV_01,REG_04,CUST_02,46585.59,49
INV_0178,20250418,SRV_03,REG_04,CUST_03,68633.5,73
INV_0179,20251029,SRV_02,REG_04,CUST_03,12245.13,115
INV_0180,20241217,SRV_01,REG_02,CUST_02,35643.08,56
INV_0181,20250620,SRV_03,REG_01,CUST_03,32119.16,99
INV_0182,20241212,SRV_03,REG_01,CUST_01,28078.35,71
INV_0183,20251125,SRV_02,REG_02,CUST_03,10705.14,84
INV_0184,20240524,SRV_02,REG_03,CUST_01,46652.89,10
INV_0185,20241113,SRV_04,REG_02,CUST_02,54198.16,94
INV_0186,20251202,SRV_01,REG_01,CUST_01,30381.84,23
INV_0187,20240807,SRV_04,REG_02,CUST_01,10401.56,108
INV_0188,20240413,SRV_03,REG_04,CUST_02,28573.51,98
INV_0189,20250924,SRV_03,REG_02,CUST_02,35637.14,52
INV_0190,20250108,SRV_05,REG_03,CUST_01,42380.78,39
INV_0191,20250425,SRV_02,REG_03,CUST_03,58860.7,99
INV_0192,20250126,SRV_03,REG_02,CUST_02,14687.9,32
INV_0193,20240223,SRV_04,REG_04,CUST_02,64212.46,108
INV_0194,20240507,SRV_01,REG_02,CUST_03,11419.95,28
INV_0195,20250406,SRV_01,REG_01,CUST_01,32031.63,10
INV_0196,20250118,SRV_01,REG_01,CUST_01,14631.97,36
INV_0197,20250428,SRV_05,REG_04,CUST_01,6330.27,27
INV_0198,20240602,SRV_03,REG_01,CUST_01,26080.58,6
INV_0199,20240901,SRV_03,REG_03,CUST_02,42523.76,80
INV_0200,20250611,SRV_05,REG_04,CUST_02,29697.12,73
INV_0201,20250302,SRV_01,REG_04,CUST_03,66133.2,5
INV_0202,20251012,SRV_02,REG_04,CUST_03,21878.81,84
INV_0203,20251005,SRV_03,REG_04,CUST_03,43220.96,104
INV_0204,20251020,SRV_04,REG_02,CUST_01,9417.04,99
INV_0205,20250413,SRV_02,REG_04,CUST_03,70335.97,65
INV_0206,20250211,SRV_04,REG_02,CUST_03,29988.19,99
INV_0207,20240218,SRV_02,REG_03,CUST_03,57031.54,114
INV_0208,20250130,SRV_05,REG_01,CUST_01,55895.69,10
INV_0209,20250316,SRV_05,REG_04,CUST_03,51264.35,39
INV_0210,20250401,SRV_04,REG_03,CUST_03,36299.08,93
INV_0211,20241227,SRV_04,REG_04,CUST_01,51982.87,51
INV_0212,20250107,SRV_05,REG_03,CUST_01,13836.1,30
INV_0213,20251022,SRV_02,REG_02,CUST_02,36494.58,47
INV_0214,20250115,SRV_01,REG_03,CUST_03,50469.25,31
INV_0215,20240426,SRV_05,REG_04,CUST_03,59247.51,90
INV_0216,20250401,SRV_03,REG_03,CUST_01,13584.62,109
INV_0217,20240316,SRV_05,REG_04,CUST_02,72729.29,40
INV_0218,20251114,SRV_01,REG_01,CUST_01,54826.64,89
INV_0219,20251015,SRV_02,REG_02,CUST_01,21571.53,63
INV_0220,20240127,SRV_03,REG_02,CUST_02,66897.25,8
INV_0221,20241112,SRV_04,REG_04,CUST_01,73066.58,82
INV_0222,20240316,SRV_04,REG_02,CUST_01,35283.28,111
INV_0223,20240226,SRV_03,REG_02,CUST_01,27586.25,90
INV_0224,20240818,SRV_03,REG_01,CUST_01,49454.0,70
INV_0225,20241008,SRV_02,REG_02,CUST_02,70912.49,19
INV_0226,20240624,SRV_03,REG_04,CUST_01,10685.6,82
INV_0227,20250813,SRV_05,REG_04,CUST_03,67229.78,69
INV_0228,20241023,SRV_02,REG_03,CUST_03,36748.09,88
INV_0229,20240302,SRV_04,REG_01,CUST_02,15056.81,110
INV_0230,20241122,SRV_02,REG_01,CUST_02,44315.59,40
INV_0231,20240904,SRV_01,REG_04,CUST_01,25314.84,49
INV_0232,20250922,SRV_05,REG_01,CUST_02,55478.99,24
INV_0233,20240612,SRV_03,REG_03,CUST_01,11303.44,50
INV_0234,20250601,SRV_05,REG_04,CUST_03,39642.59,112
INV_0235,20251031,SRV_04,REG_04,CUST_03,14375.45,33
INV_0236,20250109,SRV_02,REG_04,CUST_02,44327.18,46
INV_0237,20250720,SRV_01,REG_01,CUST_02,52627.9,15
INV_0238,20240511,SRV_04,REG_01,CUST_01,18934.05,65
INV_0239,20250215,SRV_01,REG_02,CUST_02,28312.85,60
INV_0240,20250615,SRV_05,REG_01,CUST_02,27297.1,50
INV_0241,20250923,SRV_02,REG_03,CUST_02,44404.7,60
INV_0242,20240118,SRV_02,REG_01,CUST_02,66046.94,80
INV_0243,20240128,SRV_04,REG_02,CUST_02,8594.86,61
INV_0244,20240623,SRV_03,REG_02,CUST_01,45079.92,89
INV_0245,20240422,SRV_01,REG_03,CUST_02,19272.42,64
INV_0246,20250918,SRV_01,REG_01,CUST_02,38485.97,48
INV_0247,20241117,SRV_04,REG_01,CUST_02,59039.28,92
INV_0248,20251128,SRV_02,REG_02,CUST_03,44066.07,28
INV_0249,20241031,SRV_05,REG_03,CUST_03,44234.13,101
INV_0250,20241007,SRV_01,REG_03,CUST_03,71822.62,102
INV_0251,20240529,SRV_01,REG_01,CUST_03,50918.04,95
INV_0252,20250505,SRV_05,REG_01,CUST_01,12645.86,94
INV_0253,20250823,SRV_05,REG_02,CUST_02,21298.56,12
INV_0254,20250227,SRV_04,REG_02,CUST_01,72516.31,20
INV_0255,20250220,SRV_04,REG_01,CUST_03,24979.07,7
INV_0256,20240401,SRV_03,REG_04,CUST_01,34251.95,107
INV_0257,20240629,SRV_04,REG_01,CUST_01,5648.7,72
INV_0258,20250909,SRV_02,REG_03,CUST_01,64574.18,59
INV_0259,20241006,SRV_01,REG_01,CUST_02,18033.93,94
INV_0260,20241211,SRV_03,REG_03,CUST_03,41069.65,11
INV_0261,20250214,SRV_01,REG_02,CUST_03,27652.12,31
INV_0262,20240107,SRV_04,REG_01,CUST_03,45772.25,73
INV_0263,20240112,SRV_02,REG_04,CUST_03,26476.44,51
INV_0264,20251203,SRV_02,REG_01,CUST_03,48023.78,28
INV_0265,20240516,SRV_05,REG_01,CUST_03,54135.85,60
INV_0266,20250704,SRV_05,REG_04,CUST_02,36272.36,90
INV_0267,20250105,SRV_03,REG_02,CUST_02,42566.21,21
INV_0268,20241201,SRV_04,REG_02,CUST_02,45820.34,11
INV_0269,20250606,SRV_01,REG_03,CUST_02,9041.57,59
INV_0270,20251119,SRV_01,REG_02,CUST_02,10112.07,54
INV_0271,20241218,SRV_01,REG_04,CUST_03,7221.44,52
INV_0272,20240703,SRV_04,REG_03,CUST_03,31295.19,87
INV_0273,20251108,SRV_05,REG_02,CUST_02,32514.1,16
INV_0274,20240816,SRV_01,REG_03,CUST_02,31549.35,29
INV_0275,20240910,SRV_02,REG_02,CUST_02,58584.3,4
INV_0276,20251107,SRV_03,REG_04,CUST_01,19425.71,12
INV_0277,20250831,SRV_04,REG_04,CUST_01,56837.88,51
INV_0278,20250325,SRV_03,REG_04,CUST_01,40272.71,37
INV_0279,20240827,SRV_03,REG_01,CUST_01,26123.51,18
INV_0280,20251107,SRV_05,REG_02,CUST_02,52512.51,71
INV_0281,20250522,SRV_02,REG_01,CUST_02,34142.72,19
INV_0282,20241103,SRV_05,REG_02,CUST_03,65027.89,18
INV_0283,20250419,SRV_03,REG_02,CUST_03,22000.1,26
INV_0284,20241204,SRV_01,REG_04,CUST_02,55720.93,24
INV_0285,20240222,SRV_04,REG_04,CUST_01,61325.54,75
INV_0286,20251118,SRV_05,REG_01,CUST_03,71991.38,1
INV_0287,20240804,SRV_01,REG_02,CUST_02,47308.11,26
INV_0288,20250210,SRV_03,REG_03,CUST_02,50410.49,39
INV_0289,20240924,SRV_03,REG_03,CUST_03,69003.13,47
INV_0290,20241116,SRV_01,REG_02,CUST_01,23254.19,74
INV_0291,20250816,SRV_04,REG_02,CUST_03,44885.27,31
INV_0292,20250526,SRV_02,REG_03,CUST_03,16776.36,101
INV_0293,20241226,SRV_05,REG_04,CUST_02,7367.66,108
INV_0294,20240317,SRV_01,REG_02,CUST_01,54501.87,1
INV_0295,20240811,SRV_04,REG_03,CUST_02,39149.81,0
INV_0296,20250628,SRV_04,REG_01,CUST_02,73423.55,2
INV_0297,20250529,SRV_04,REG_04,CUST_01,41706.98,30
INV_0298,20240715,SRV_03,REG_03,CUST_01,31113.61,51
INV_0299,20250415,SRV_05,REG_04,CUST_02,74417.23,83
INV_0300,20240202,SRV_04,REG_04,CUST_02,5661.51,21
INV_0301,20240325,SRV_04,REG_04,CUST_02,69340.66,29
INV_0302,20240804,SRV_03,REG_04,CUST_02,69790.94,115
INV_0303,20250710,SRV_01,REG_01,CUST_01,72302.84,75
INV_0304,20240527,SRV_04,REG_02,CUST_02,63425.54,49
INV_0305,20251124,SRV_02,REG_04,CUST_02,57181.96,44
INV_0306,20240224,SRV_04,REG_03,CUST_03,7073.8,34
INV_0307,20250406,SRV_05,REG_03,CUST_01,52578.64,84
INV_0308,20250124,SRV_03,REG_04,CUST_01,23758.04,48
INV_0309,20251229,SRV_05,REG_04,CUST_01,5363.67,39
INV_0310,20250331,SRV_02,REG_04,CUST_01,35168.57,71
INV_0311,20250722,SRV_04,REG_04,CUST_03,43795.39,76
INV_0312,20250904,SRV_04,REG_03,CUST_03,59541.84,92
INV_0313,20250726,SRV_03,REG_02,CUST_01,23824.33,34
INV_0314,20250519,SRV_01,REG_01,CUST_03,25982.66,100
INV_0315,20240319,SRV_02,REG_03,CUST_02,48166.82,58
INV_0316,20240419,SRV_02,REG_03,CUST_03,63912.94,48
INV_0317,20241203,SRV_02,REG_02,CUST_03,27446.56,88
INV_0318,20240724,SRV_02,REG_03,CUST_03,25401.37,88
INV_0319,20251010,SRV_03,REG_01,CUST_03,30551.09,72
INV_0320,20240723,SRV_03,REG_04,CUST_02,37313.56,90
INV_0321,20240802,SRV_02,REG_03,CUST_02,39951.23,81
INV_0322,20241106,SRV_02,REG_03,CUST_01,36434.67,76
INV_0323,20250505,SRV_04,REG_03,CUST_02,7573.56,46
INV_0324,20251219,SRV_03,REG_02,CUST_02,51528.57,21
INV_0325,20251024,SRV_01,REG_03,CUST_03,72600.17,55
INV_0326,20240418,SRV_01,REG_02,CUST_03,31188.37,59
INV_0327,20251126,SRV_03,REG_04,CUST_03,12318.46,53
INV_0328,20240328,SRV_05,REG_02,CUST_02,38804.82,60
INV_0329,20240409,SRV_04,REG_04,CUST_01,64442.6,82
INV_0330,20240421,SRV_05,REG_02,CUST_02,16209.5,71
INV_0331,20250312,SRV_05,REG_02,CUST_02,51011.55,50
INV_0332,20240130,SRV_03,REG_03,CUST_03,5311.5,27
INV_0333,20240729,SRV_01,REG_02,CUST_03,27818.94,58
INV_0334,20240426,SRV_04,REG_03,CUST_02,32478.08,14
INV_0335,20241222,SRV_04,REG_01,CUST_02,46311.79,86
INV_0336,20240517,SRV_01,REG_01,CUST_02,14895.1,49
INV_0337,20250304,SRV_05,REG_03,CUST_02,42616.55,82
INV_0338,20240626,SRV_05,REG_01,CUST_03,48358.7,110
INV_0339,20250102,SRV_04,REG_03,CUST_02,40380.66,63
INV_0340,20250222,SRV_04,REG_03,CUST_01,10786.94,3
INV_0341,20240813,SRV_01,REG_02,CUST_03,44595.53,98
INV_0342,20250522,SRV_03,REG_04,CUST_03,59257.91,105
INV_0343,20250110,SRV_01,REG_02,CUST_03,12169.15,106
INV_0344,20251031,SRV_02,REG_01,CUST_03,65353.97,11
INV_0345,20250325,SRV_05,REG_01,CUST_02,47718.33,54
INV_0346,20240618,SRV_05,REG_04,CUST_02,29557.08,35
INV_0347,20250903,SRV_05,REG_01,CUST_02,23714.01,109
INV_0348,20250610,SRV_01,REG_03,CUST_01,74474.04,110
INV_0349,20251102,SRV_05,REG_02,CUST_02,32489.05,18
INV_0350,20250814,SRV_02,REG_04,CUST_02,60621.9,98
INV_0351,20240405,SRV_03,REG_01,CUST_03,71517.79,41
INV_0352,20250818,SRV_01,REG_01,CUST_01,60697.45,50
INV_0353,20240811,SRV_05,REG_01,CUST_03,43311.74,16
INV_0354,20250802,SRV_02,REG_04,CUST_01,48832.57,107
INV_0355,20250415,SRV_01,REG_03,CUST_01,74428.68,54
INV_0356,20240726,SRV_05,REG_01,CUST_01,50821.16,32
INV_0357,20240325,SRV_05,REG_01,CUST_02,53960.9,29
INV_0358,20250315,SRV_01,REG_03,CUST_01,14288.99,28
INV_0359,20250615,SRV_04,REG_01,CUST_01,74170.84,54
INV_0360,20251211,SRV_04,REG_03,CUST_01,56153.44,13
INV_0361,20240415,SRV_02,REG_02,CUST_02,74505.81,18
INV_0362,20240311,SRV_03,REG_02,CUST_03,29583.14,27
INV_0363,20251005,SRV_05,REG_03,CUST_01,11068.16,12
INV_0364,20240523,SRV_03,REG_03,CUST_03,60375.37,31
INV_0365,20241010,SRV_01,REG_01,CUST_02,6877.71,108
INV_0366,20251105,SRV_05,REG_03,CUST_03,50231.88,100
INV_0367,20240902,SRV_04,REG_03,CUST_02,46575.08,67
INV_0368,20240113,SRV_02,REG_03,CUST_03,43244.94,22
INV_0369,20250427,SRV_01,REG_02,CUST_01,69580.55,101
INV_0370,20250211,SRV_02,REG_03,CUST_03,54126.74,10
INV_0371,20251017,SRV_03,REG_01,CUST_01,40791.33,26
INV_0372,20240608,SRV_02,REG_04,CUST_03,53907.31,93
INV_0373,20240901,SRV_05,REG_03,CUST_01,36736.03,77
INV_0374,20240226,SRV_05,REG_02,CUST_02,5794.54,63
INV_0375,20241221,SRV_03,REG_02,CUST_03,13885.14,99
INV_0376,20241002,SRV_01,REG_03,CUST_03,41669.79,33
INV_0377,20251230,SRV_01,REG_04,CUST_03,65155.18,21
INV_0378,20250111,SRV_02,REG_04,CUST_01,56854.6,0
INV_0379,20240215,SRV_05,REG_01,CUST_03,69415.86,22
INV_0380,20240206,SRV_04,REG_01,CUST_03,62819.79,73
INV_0381,20250116,SRV_03,REG_02,CUST_02,73698.97,51
INV_0382,20240311,SRV_02,REG_04,CUST_02,36972.23,47
INV_0383,20240724,SRV_03,REG_02,CUST_03,30779.15,63
INV_0384,20240719,SRV_03,REG_04,CUST_03,6673.72,69
INV_0385,20241220,SRV_01,REG_03,CUST_02,55905.05,13
INV_0386,20240729,SRV_05,REG_02,CUST_02,24587.77,5
INV_0387,20240825,SRV_04,REG_04,CUST_02,11690.39,17
INV_0388,20251014,SRV_01,REG_02,CUST_01,25417.32,108
INV_0389,20241118,SRV_02,REG_04,CUST_01,14527.83,98
INV_0390,20250821,SRV_05,REG_03,CUST_03,26982.33,15
INV_0391,20250702,SRV_05,REG_04,CUST_01,16033.08,87
INV_0392,20241107,SRV_03,REG_01,CUST_01,11384.9,31
INV_0393,20241230,SRV_03,REG_01,CUST_03,62406.27,22
INV_0394,20240201,SRV_04,REG_04,CUST_03,12133.51,101
INV_0395,20240523,SRV_01,REG_02,CUST_01,18869.31,51
INV_0396,20250116,SRV_01,REG_04,CUST_01,74801.3,25
INV_0397,20251023,SRV_05,REG_01,CUST_01,7988.74,59
INV_0398,20240221,SRV_03,REG_03,CUST_01,31791.06,54
INV_0399,20240625,SRV_05,REG_03,CUST_01,7425.46,79
INV_0400,20250923,SRV_02,REG_03,CUST_01,11140.51,49
INV_0401,20240520,SRV_05,REG_02,CUST_02,74586.11,69
INV_0402,20240120,SRV_02,REG_01,CUST_02,40167.53,49
INV_0403,20241003,SRV_01,REG_01,CUST_01,61605.77,60
INV_0404,20250626,SRV_03,REG_04,CUST_01,50980.51,34
INV_0405,20250630,SRV_01,REG_03,CUST_03,70464.42,108
INV_0406,20240626,SRV_05,REG_01,CUST_02,6974.46,89
INV_0407,20241226,SRV_03,REG_02,CUST_03,42948.72,22
INV_0408,20250517,SRV_01,REG_02,CUST_01,41851.4,0
INV_0409,20241205,SRV_05,REG_02,CUST_03,9168.92,18
